2018-12-19,1.0,1.0,0.9999999999998863,0.9999999999263383,0.9999999331262733,0.9999917417685542,,0.9996593486544835,0.998246862134786,,0.9930613815791725,,0.9744326210942887,0.9643615566028696,0.9428883692173673,0.9146032135281974,,0.8752918661017681,,0.8188115160154037,0.7906547550243536,0.7687870485523189,0.7272021670968382,0.6927243468057369,0.656592122998244,0.6226579731376563,0.582368320035696,0.5422103790038599,0.5016657679123743,0.46057955139800055,0.420950149925434,0.3818124782729092,0.34398341094732454,0.3076117393648264,0.27516677189528405,0.24130705228069965,0.21140752106476313,0.181771894736663,0.16079667971934547,0.13812218969965606,0.11589022005743738,0.0959756460722197,0.08214010175188369,0.06839867237507608,0.05654115026935613,0.04657859918718538,0.03766368655854624,0.030570149766469157,0.024544700896975358,0.01947412654018238,0.015483160694755527,0.01216538221126584,0.009980161034053192,0.007758663765545293,0.005989836652112834,0.0047416789340006815,0.003617994555122739,0.0027419583572215744,0.002221452359586873,0.0016682898730180362,0.001244713576319667,0.0009226780069117035,0.0014167182115961685,0.0010770335554971533,0.0008143266240593916,0.00026133724798116376,0.0003867900531428492,0.00028550391765225225,0.00020959129640574226,6.697387189513737e-05,0.00011113289386538439,8.027640918695234e-05,7.119342585576449e-05,1.5577914444897534e-05,,,,,,,,,
2018-12-20,1.0,1.0,0.999999999999614,0.9999999997920951,0.9999998318967978,0.9999808279789204,,0.9993120157587676,0.9981261835533932,,0.9879412215605958,,0.9614469188954293,0.9552294207262013,0.9146802998496353,0.8907780584872766,,0.8253574420296703,,0.7580090921946815,0.7247411006828752,0.6964056470849573,0.653833686180218,0.6152214587212244,0.5755815270554403,0.5358040132418017,0.49445674757132174,0.4534151307155893,0.41257476255323533,0.3718050692111051,0.33497462199284833,0.2986456133936799,0.2643439644746516,0.23043054718663342,0.20369024771755845,0.17542634117745937,0.1507584041924358,0.12634124379387662,0.10990385278933729,0.09245545453491155,0.07626918790524573,0.06135008304160672,0.051843135782779215,0.04226095437123245,0.034191012755463934,0.027333754210171146,0.021045035069170936,0.017308635186064125,0.013590256453629934,0.010083112457834886,0.0081942795126132,0.006293040834676911,0.0049609454480109005,0.0037632206698390847,0.0028343248963595413,0.0022751599555969615,0.0016967065946602577,0.0012566274597751725,0.001015093467511885,0.0007454412294850554,0.0005438050672483263,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,1.0,1.0,0.9999999999999127,0.9999999999304363,0.9999999226496107,0.999989262772089,,0.9995495232316255,0.9986325846055242,,0.9904808495490607,,0.9668561048756503,0.961798427597315,0.9246677053927854,0.9024678918223781,,0.8402765267589068,,0.7763667410297439,0.7433399303150168,0.7142815291540621,0.6700896921470061,0.6314160136172654,0.5915148823019152,0.5518367985395155,0.5095932192366558,0.4676887570174579,0.4256194893704692,0.3833810034440044,0.3455055987197598,0.3078760479838978,0.2722918885617116,0.23803583369859738,0.21004451677952296,0.17991462900257038,0.15428841479916228,0.12836425157768705,0.11266541336847335,0.09457078055092494,0.07712773920716942,0.06129442843569938,0.05200307942475357,0.042196820840451954,0.03397014345150717,0.02722783643599236,0.0210638307040224,0.016905809886154033,0.013189085444404336,0.009946789403231016,0.007842500326660728,0.005977894681207463,0.004798519253020883,0.0036167384273833036,0.0027057798286414525,0.002175814016213362,0.0016117792893077243,0.0011854281972683012,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,1.0,1.0,0.9999999999999221,0.9999999999366994,0.9999999152658883,0.99998615264147,,0.999398739457467,0.9970590071823273,,0.9875564314484779,,0.9601351271117621,0.9412098720298948,0.9063851044020301,0.8648475911469948,,0.8058175344355345,,0.7421623473116392,0.7042423575152856,0.6631254690105557,0.6188308759801023,0.5768526950764719,0.5341445388443424,0.49089303137099016,0.4481918355169439,0.4060496575817388,0.3638963825437551,0.32225031195841736,0.28675445680790734,0.25151946023801797,0.21882981934414913,0.18696036527331322,0.1637485752747327,0.13716380100622189,0.11544731141468068,0.09370867136015382,0.0815855959166833,0.06714582730540664,0.05326829720761633,0.04114582411809081,0.034401699693443755,0.02730016421702003,0.02148401852190235,0.016539288010734565,0.012413946252677277,0.009960450829834322,0.007582644854682796,0.005415856293094656,0.004287848598768185,0.00318533741546706,0.0025320822123133246,0.0018601429954007154,0.0013558777681673684,0.0010729585246939677,0.0007741565099494419,0.0005543832328662179,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-25,1.0,1.0,0.9999999999999788,0.999999999994651,0.9999999836931865,0.9999909910231694,,0.999559846576678,0.9989471028746206,,0.9891030454016738,,0.9688799534048458,0.9595122373470948,0.9179513728380213,0.8902244835534636,,0.8108391152126343,,0.7462297088177452,0.7077313900244859,0.6666646504294503,0.6251681907112497,0.580572049097861,0.5350877196103981,0.4899505770207042,0.4462555401554882,0.4031713158822029,0.36015097339262403,0.31696411612025976,0.28165815588894433,0.24596162176845737,0.21296219112103099,0.1807166343588415,0.15767471521966187,0.13122469457738828,0.1097257042554845,0.08741593563115474,0.07647904385612747,0.062454569040724495,0.04909990874784359,0.03690681310914329,0.031145308887294887,0.024479043904194364,0.019070975349617436,0.012028029185700173,0.010709745711757812,0.008556604084397457,0.006437670992774647,0.0045018604533733075,0.003551175847380794,0.002603933739339259,0.0020473370701029614,0.0014836089467441527,0.001066306220293023,0.0007942979037087183,0.0005631268048691407,0.00039606358520022367,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,1.0,1.0,0.9999999999999952,0.9999999999984628,0.9999999928916627,0.9999944996379335,,0.9996778442350571,0.9999186673095053,,0.9906391296223344,,0.9720008359040767,0.9836898808015919,0.9230969028209408,0.9333230969835467,,0.8164025113936985,,0.7519240685194851,0.712657840424887,0.670094326133909,0.6275760095020266,0.5818821870583628,0.535231437127415,0.48893058256728683,0.4438158847189113,0.39949079321342756,0.35599925267148913,0.31180715472839515,0.27602359396692566,0.23983376510673288,0.20651560888695164,0.17414266385840838,0.14994990444006429,0.12479411618987102,0.1035681768511445,0.08155983357726276,0.07015058525917567,0.056687749209298144,0.04474615581679753,0.03310666610154922,0.027805313009829857,0.02161385029373225,0.016645470515685545,0.010231809262524982,0.009104584477840405,0.0071926771899855635,0.005338847617990694,0.0036732151497977927,0.0028623349045457935,0.002067670151799872,0.001537663937507927,0.001093836499029166,0.0007713301582605303,0.0005214673728232699,0.0003606869601220364,0.0002473363921940419,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,1.0,1.0,0.9999999999999698,0.9999999999902822,0.9999999588347823,0.9999745761429967,,0.998712139636931,0.999999972401242,,0.9738820992623585,,0.92968028959754,0.9954294586138398,0.8344042967738672,0.9340934776979529,,0.6721377385062481,,0.5819720020203667,0.5334126365504912,0.4847815040205549,0.435595959732472,0.38796989024231515,0.34214206947784376,0.3038997026355838,0.263329353235504,0.22635635835232004,0.19338367921481814,0.16005200724771956,0.1360615620833236,0.11239415484242965,0.09189436609048068,0.07357585750469281,0.05898123342940609,0.0472090981052215,0.0370359925890455,0.027264189324575527,0.02177013241936987,0.016534099287908,0.012654548143094635,0.008729400368551743,0.006956311125925874,0.005079709282338085,0.003672180929011448,0.001861418704016904,0.001797095580909569,0.0013067140395712773,0.0009078669427204922,0.0005980723733957638,0.0004256091836709608,0.0002872222507021016,0.00018411607319068768,0.00012161481514560979,7.957332937175154e-05,4.630630692276094e-05,2.9568881846908646e-05,1.870499817768767e-05,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,1.0,1.0,1.0,0.9999999999999744,0.9999999996480446,0.9999994181509377,,0.9999184325542823,0.9999898854980644,,0.9965905133444626,,0.9866794860597674,0.9945498142687831,0.9578084487393204,0.9698188625044029,,0.8805719373965857,,0.8246010315486574,0.7908795088301075,0.7533388745667551,0.715330914277974,0.672073896033621,0.626550367714388,0.578502876421103,0.5310537352790561,0.4829598807351566,0.43571886989707365,0.38924414021500997,0.3447412189244002,0.3023101628100605,0.2625357594446275,0.22630230130233048,0.19080442661546693,0.16198479714864394,0.1351392958702513,0.11130823798075012,0.08994529137103696,0.07261421161470372,0.05906758787448002,0.04660048634793701,0.03670050153050525,0.02848304891284764,0.021878182320532624,0.014260984818326827,0.012686972413631759,0.009321032802238727,0.006871631606910733,0.0051030538740517994,0.003622726052440739,0.0025909585263798607,0.001739308058743061,0.0012148277115483497,0.0008400619231689888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,1.0,1.0,0.9999999999999999,0.9999999999998862,0.9999999990051167,0.9999990465668315,,0.9998722944742402,0.9846332775761766,,0.9958314475741181,,0.9827138467385405,0.9013837209025397,0.9513974293522987,0.8291037712071359,,0.871290556429472,,0.8091414270087773,0.774961145747757,0.7394537982284024,0.6991877274016511,0.6564938313323273,0.6118741415733535,0.5662800568722741,0.5192508857271584,0.4720295239253033,0.42552609909260153,0.38104879585359086,0.3364907648620177,0.2950957706661524,0.25635204238910925,0.22178171550176784,0.18748943575614746,0.1585728319121988,0.1324792037761946,0.11128177246742355,0.0893397671183434,0.0723892013723752,0.05840402843500486,0.047611571016369036,0.03651066711159867,0.028435588638234532,0.021925498207135297,0.01501599643655338,0.013034220353805026,0.009466685533382757,0.007014467716749628,0.005346782165087383,0.0037391582419226133,0.0026902979395847515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-01,1.0,1.0,1.0,0.9999999999999821,0.9999999997139236,0.9999996616896454,,0.9999314114301485,0.988686637698064,,0.9970246110031884,,0.9854716746280232,0.9129672325389879,0.9565584906705007,0.8416336036864533,,0.8808670067545954,,0.8166955839903649,0.7820842951234439,0.747631915881511,0.7045585327627285,0.6606979053768984,0.6147199888435786,0.5681574142844904,0.5190241451164,0.47024320027907573,0.42134785549606313,0.3750995433421482,0.32890763626268993,0.2862058765100933,0.2464726259171054,0.21050370811766594,0.17912152023723588,0.147689845419384,0.12185132327702419,0.10111167747458472,0.08203510521273188,0.06569298371742449,0.050596557748027016,0.04062566625827824,0.03051684764721657,0.023311276503626188,0.017612239547431685,0.012393061629960733,0.009850021246360974,0.007112647586320631,0.005144228475656598,0.0037396842538847674,0.0026052791452765844,0.0018245234353137518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,1.0,1.0,1.0,0.9999999999999982,0.9999999999412551,0.9999998838180069,,0.9999718942336755,0.9913045790930528,,0.9979843193840281,,0.9890164754848592,0.9230095386387588,0.9640922902137046,0.8542830801672141,,0.8941914899533645,,0.831956607202905,0.797861264787141,0.7666131789237667,0.7207566981757215,0.676293255902652,0.6293397358454562,0.5815823897833875,0.5310742981842371,0.4799171251439631,0.4296586365608934,0.3797943535881844,0.333469943663558,0.28903322328801745,0.24774203955547597,0.20800598337492482,0.17474054820141377,0.14569028496085062,0.1192592463017434,0.09512970046174202,0.0761500474804726,0.06005456126263592,0.04758770899486736,0.03585120905261624,0.027994535249202313,0.02109251100456283,0.01570501906283467,0.010881697845451344,0.007963508651773199,0.0060401617656563045,0.004290846942589299,0.0028117485618127103,0.0020912731678685015,0.0014349558294365905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,1.0,1.0,1.0,0.9999999999999989,0.9999999999466853,0.999999905299938,,0.9999676188049362,0.989717782052442,1.0,0.9974139876823879,1.0,0.9844709348665392,0.9075821718787692,0.9496748909503581,0.8266303885514105,,0.861304810074017,,0.7856068785461867,0.744258381442137,0.7037680336825076,0.6504986635433507,0.6003125738514279,0.5486069633186804,0.495832709528006,0.4403853665526437,0.38668062820861654,0.339704752261631,0.29174068156867083,0.24845872835173644,0.20849417442596624,0.17271655930609686,0.14244227827687328,0.10751976836185423,0.09075677572349966,0.07131825562331018,0.054747207376658946,0.03811467613642516,0.028383368529426023,0.02378649299720592,0.0172008882955324,0.012675915651861658,0.009070018678923208,0.006404193859089358,0.0045817975713279835,0.0031982115823867563,0.0020827663491929105,0.0013952844971076295,0.0009721847153115193,0.0006023454764778613,0.00038821911316455626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,1.0,1.0,1.0,1.0,0.9999999999999758,0.9999999999372204,1.0,0.9999996373989223,0.9998274810089522,0.9999999999999265,0.9999377975391431,0.9999999998200826,0.9989015255577197,0.9900846045954443,0.9940511874388742,0.9673724504813123,0.9999321905371521,0.9771697145244888,0.999484945620448,0.9457745598602665,0.9285912978506026,0.913306426408999,0.8846276243361486,0.8551736025933366,0.8211739695840463,0.7936749663800741,0.7482016452795206,0.7004407211820927,0.650275100652435,0.5932745362050414,0.5398021965555317,0.48311246486671183,0.42696596125356934,0.3759911990130408,0.32206343740671883,0.27215347928137656,0.22782241147592247,0.19577164161483895,0.1550204168814121,0.12461824103791358,0.096805361288341,0.08202674940536447,0.05774263683520675,0.043604463632123946,0.032436599479426675,0.027814745133606766,0.019722240322594453,0.012199798898939074,0.008545812850262013,0.007128567390286722,0.004009596233087498,0.002685941918396162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,1.0,1.0,1.0,1.0,0.9999999999999508,0.9999999997836715,0.9963631320818328,0.9999993793998965,0.9999149266455871,0.9724478022228997,0.9998749988884756,0.9474203374997415,0.9980946193733587,0.9917976368381676,0.9914528020709873,0.96931148835147,0.8333631668113787,0.96671726189947,0.7954723973119392,0.9271053327275524,0.9058078228180075,0.8894898970021334,0.851893111098712,0.8175713138804885,0.7788243652445662,0.7461545305251458,0.6968775736426446,0.6453438501827303,0.5916831481195248,0.5352053925976776,0.4790557030608096,0.42311002616958376,0.3688697693548185,0.31582829642116983,0.2705018307463699,0.2252720023547744,0.18582436050229328,0.15524844807476174,0.12251235298279167,0.09695502488207869,0.07437239572340054,0.06012884827414233,0.04304782971484722,0.03202450261910916,0.02346998231110803,0.018894210971087844,0.011472146845146192,0.008446099152968123,0.005831338729140156,0.003713025431371253,0.00265901606306429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999964242,0.9993512012600465,0.9999999860311493,0.9999764194497949,0.9903832230864565,0.9999830348027245,0.9772868070892754,0.9995616040800661,0.9964175719590728,0.9976545688322642,0.9843078724522276,0.8951750931224018,0.9869848019786547,0.8626362417568005,0.9655765347482715,0.9527823220539733,0.9482078679339287,0.9166482356850971,0.892007251495798,0.8626317443584358,0.840045089513059,0.7990411648363264,0.7544029676660632,0.7062377776782798,0.6546731091588115,0.5962769515681555,0.5379177403951441,0.4789446467147509,0.4201286621552699,0.36510659187107963,0.3108049344457994,0.26126960912866526,0.2129770779652111,0.17784439537553398,0.1429822677204512,0.11166539674613335,0.08372396567732499,0.066316129759532,0.049872398061077905,0.0368972655336639,0.0280785903767522,0.018663195661595855,0.013541517540661963,0.009382680871453275,0.006137452096784957,0.004289314591317761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,1.0,1.0,1.0,1.0,1.0,0.9999999999999611,0.9999999999999988,0.9999999994729698,0.9999964531871262,0.9999999973323273,0.9999981633699664,0.9999997529556256,0.9999209482940604,0.9988425925453956,0.9994578269873957,0.9935168186633871,0.9994377969131779,0.995517570224939,0.9979615995379024,0.9862558249406486,0.9797150134899764,0.9764704633299477,0.9576911088469064,0.9418779710386682,0.9218387954974621,0.9066914994301749,0.8753601739874957,0.840171853216533,0.8011682148160331,0.7570356318891496,0.702687166906965,0.6466074429051354,0.5873672982195987,0.5263953970525516,0.4651841914237058,0.4043698372872586,0.3463403747077509,0.2895144088366736,0.24391584158444307,0.1993324626636796,0.15806355534616012,0.12155316647171788,0.09631271281806236,0.07321415644157658,0.054671389432765005,0.04043447453467525,0.02809661894633353,0.02044060635307038,0.014205171594927124,0.009315199127718943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
