2018-12-06,0.677136580076912,0.39780116341024535,0.2903644646923084,0.24838919635831655,0.19827586769814892,0.1569950978308239,,0.11847683939570425,,,0.0826352098682691,,0.06595106515878292,,0.05024990364240708,,,0.036476169553727934,,0.030403784411796586,0.02754860279011497,0.0245972008972376,0.02232024164431545,0.019944204408062584,0.017733033795379466,0.015559327888965201,0.013777445358191741,0.012056876473978533,0.010397136898161357,0.008839107901805004,0.0077269883704661965,0.006603521790087933,0.005610099684779726,0.004707619268898053,0.0040455883536124546,0.0033176290690751153,0.002750754011600524,0.002185273159841358,0.0019016631087690897,0.0015505536674807264,0.001221216167374631,0.0009332460235402521,0.0007834166841767719,0.0006215089796767092,0.0004899290509983082,0.0003400930999767048,0.0002934542769876505,0.00023097819475376505,0.0001774936851688015,0.00013268942901171994,0.00010283274262021616,7.753201078964182e-05,6.176925875601039e-05,4.6144577037195116e-05,3.426024070678259e-05,2.7045759542327104e-05,1.990377390338135e-05,1.4560143284142886e-05,1.1758586353013755e-05,8.542043734316396e-06,6.169527589132658e-06,4.430363962650198e-06,1.5558465596434992e-06,1.0711150737506422e-06,7.327764554365606e-07,1.1129004050358372e-06,3.922121638039627e-07,2.6498127538335695e-07,1.7794948773326128e-07,2.5564886836745063e-07,7.883070269574655e-08,5.2005534550123256e-08,4.6927282108482915e-08,5.383255085087525e-08,1.2955278694079791e-08,1.2818215634306743e-09,4.032495400539983e-10,9.283826681194493e-12,1.5895975749351147e-14,2.168137013275368e-15,-1.499771601168689e-17,0.0,0.0
2018-12-07,0.6956394292931884,0.4132181792931883,0.30459462160108547,0.2621556502343541,0.2114887192901707,0.16975216705667867,,0.1308102767609533,,,0.09455224859099139,,0.07759924224217626,,0.06140954882704591,,,0.04699527625897295,,0.04055156891222736,0.037419935425141826,0.03403082123921966,0.03142236281062486,0.028685847861926097,0.026091983536947267,0.023486444540828023,0.021281838868993312,0.01912758798899375,0.01701917096014395,0.01499178830418627,0.013445864419340694,0.011873447642121962,0.010438329455350653,0.009026481744757196,0.008047756525465759,0.006900977391480325,0.0059560876249106255,0.004992750961166394,0.004443995717240915,0.0037860518454818116,0.0031508255152095615,0.002566677144975016,0.0022259093102700144,0.0018571562150886311,0.0015418621654215894,0.0010989941677012954,0.0010121651446345062,0.0008564939363652057,0.0006971134104361786,0.000541901715545805,0.0004549745407595583,0.0003648331402803212,0.0003033214303308634,0.0002413906369890749,0.00019117176888066683,0.00016077552417687307,0.00012652904465051127,9.910717361742343e-05,8.33412687745211e-05,6.4906105547303e-05,5.031745013802084e-05,3.8830055640309545e-05,3.658103387748003e-05,2.8228151037017147e-05,2.1688999795971158e-05,1.3161869497386822e-05,1.4909917159318633e-05,1.1386217922456062e-05,8.659873795159051e-06,4.154579887476815e-06,4.948812449002739e-06,3.718602820021685e-06,3.3758161533999185e-06,1.2232580318401416e-06,3.7045559660238427e-07,2.764584127390583e-07,2.3675652809285474e-08,1.1835937938331955e-09,1.244754889851994e-10,1.503439006233929e-12,8.347939466179668e-16,0.0,0.0
2018-12-10,0.6814028104463395,0.40133864377967293,0.2936216566009774,0.2515368802475347,0.20129282178499092,0.15990538786650538,,0.12130097628463485,,,0.08548406916397447,,0.06893497214267795,,0.05316378842933076,,,0.03964321805686324,,0.03375530662262241,0.030894565602330476,0.02767418203253962,0.025529062855126333,0.02310007219403418,0.020820476155789715,0.018431446820630082,0.01658738532333352,0.014754888340646546,0.012933151676139707,0.011181337858666894,0.009987270390147287,0.008715997649987315,0.007570948161276134,0.0064608980519556495,0.005736856131091237,0.00482162649657122,0.0041082405718242945,0.0033509001142441384,0.003015573234842482,0.0025367054541567432,0.0020606380671829147,0.0016250951295281174,0.0014161982518961004,0.0011651917169009725,0.0009538352838159108,0.0006384709164813055,0.000608236520005744,0.000507575230933808,0.00040717055234607604,0.00031187302891760903,0.00025807233887780037,0.0002039099514526908,0.00017077672326202108,0.00013404144356685507,0.00010469354539114431,8.762622716156882e-05,6.802634750632865e-05,5.2559950079844004e-05,4.265977738429467e-05,3.27323754678602e-05,2.4999098333778338e-05,1.9005055491186975e-05,2.0445365623364062e-05,1.563159082710402e-05,1.1900735943586989e-05,6.0651661994167155e-06,8.023149945563979e-06,6.070260588417925e-06,4.574311340897448e-06,1.8016824323818508e-06,2.5666961002219563e-06,1.911292843629929e-06,1.6986360118985988e-06,4.99066268444319e-07,1.414900710912312e-07,1.3975156033622325e-07,7.979442434598457e-09,3.5190831682447957e-10,5.0492859620526365e-11,3.480493241605096e-13,1.2924602233051331e-16,0.0,0.0
2018-12-11,0.7027117829106667,0.41908928291066655,0.3100037059876474,0.26738422477386026,0.21650178438115908,0.17458742813175895,,0.13547430099730248,,,0.09900398343154598,,0.08187399929020045,,0.06543900454204277,,,0.050637554131116515,,0.0439334332409174,0.04067132044712479,0.03712923339098201,0.03440123367167003,0.03151578508691458,0.028768830660803688,0.026013541516948686,0.023678563520653576,0.021365906877536166,0.019067263452553624,0.016820384752378594,0.015181677402070042,0.013458851546907801,0.011878560375266335,0.010311622715082814,0.009251309640642138,0.007945518389032187,0.006884077081994028,0.005755493882596219,0.005194044990337495,0.004443230690345051,0.0036967425597412276,0.0029937077855296413,0.0026303287298105236,0.00220221361213594,0.001834559700775432,0.0012907325791148279,0.0012101997115353533,0.001029007042838712,0.0008400818997005886,0.0006534595312309134,0.000551476274890941,0.00044343382465393186,0.0003737478196520997,0.000298409629472224,0.000237080907963083,0.00019466415122928955,0.00015345206100358727,0.00012037883607890762,9.741247627099264e-05,7.58186410361173e-05,5.8731373190774924e-05,4.527990127342285e-05,5.0148963348015354e-05,3.8944057396601285e-05,3.0112965057618463e-05,1.5263132905184917e-05,2.008875247800212e-05,1.541403498698339e-05,1.1778654015695865e-05,4.777836832945813e-06,6.794269083671155e-06,5.128984075194217e-06,4.713252761151281e-06,1.3912171732333026e-06,2.164280544241226e-07,2.909971686575968e-07,1.108639901694813e-08,4.308262353201189e-10,1.9424774305923293e-10,3.0395723592215553e-13,1.1607188187719625e-16,0.0,0.0
2018-12-12,0.7210623819189163,0.4343877985855829,0.32412834345738806,0.28105023075662217,0.22962023940432671,0.18725463335198286,,0.14771594665567803,,,0.11078391698157218,,0.09333147964950772,,0.07649380134666814,,,0.060914345505788545,,0.05373242024595372,0.05020706541464635,0.046393963945369335,0.04336377099043918,0.0401551962108659,0.037067312700647774,0.033913538708591984,0.031147194399837208,0.028445816063969283,0.025802020023402292,0.023128555401075012,0.021103841127270765,0.018973153792996102,0.01698815746985188,0.01501461455579717,0.01353671302055592,0.011889725268122956,0.010464959740793445,0.008929445554855583,0.008076624318421368,0.007019546830155223,0.006002951323478093,0.004969969750187393,0.004421575230118642,0.003767838847111084,0.003195415982058955,0.002361321688201596,0.0022012879283464476,0.0018933692140460842,0.0015748597762837134,0.0012582501300061942,0.0010736748554604333,0.0008800135591056018,0.0007381923993627224,0.0006001817245559525,0.00048560897356231454,0.000402167995803993,0.00032278054635052753,0.00025782628343980603,0.0001680024430735186,0.00013149899831387413,0.000102407552735511,7.935076803594679e-05,0.00011987693801773491,9.501411339196762e-05,7.499394224382682e-05,2.7207260356921825e-05,5.282103873214753e-05,4.142006396446664e-05,3.235101474576499e-05,8.619513192529693e-06,1.9502781029786138e-05,1.5053793508941629e-05,1.0673493436491588e-05,2.527206512891867e-06,7.890911589974875e-07,1.0416983995345347e-06,4.884073955300694e-08,2.299248885715011e-09,1.161319307361935e-09,2.3922035110001085e-12,1.0194278407598838e-15,8.442643186658675e-18,0.0
2018-12-13,0.7203663986502695,0.43380389865026947,0.3235875524964315,0.2805262823716516,0.22911639897347902,0.18676734976064255,,0.14724410723161843,,,0.11032515645475614,,0.0928880707197316,,0.0760523782459775,,,0.060473607102809745,,0.05334773450708551,0.049831885121264886,0.045991966647344465,0.04301068137294928,0.03981406026646043,0.036738847813919506,0.033514190007701415,0.03074820771367693,0.028056691453996824,0.025433632114333648,0.022813405996390992,0.02076129696306146,0.01864494015035367,0.016675091795927965,0.014760622455916443,0.013245168699357282,0.011625762003658885,0.010218099837273056,0.008740342412155573,0.007854236842830367,0.006814480808043042,0.005824001587734593,0.004840771853820583,0.004274226813486198,0.0036352744451419216,0.003076839049752424,0.002281398012939585,0.0021296265635329325,0.0018114186204605898,0.0015032471952436276,0.0012114946416868608,0.0010199434120003398,0.0008338782498744072,0.0006956951416775879,0.0005640290666801821,0.00045503088368994624,0.0003110261550813106,0.00024613468647801355,0.00019376963413692087,0.00016112157948528622,0.00012594165748287353,9.794428538491382e-05,7.578614952744787e-05,0.00011841528607909669,9.387226578877758e-05,7.410718967473665e-05,2.5834903142630686e-05,4.244453831398807e-05,3.2991668022242676e-05,2.553774330992023e-05,8.135064272685406e-06,1.5113426486218563e-05,1.1555377521059602e-05,1.049546894206325e-05,2.3700380463648547e-06,,,,,,,,,
2018-12-14,0.7122108178139045,0.4269954011472377,0.31729716396775687,0.2744383178142975,0.2232701038560338,0.18112014087509673,,0.14178333561049097,,,0.10504928628085626,,0.08773417816325751,,0.07102299165633852,,,0.05569386666114644,,0.04874316787663591,0.04532092223380072,0.04159607934654022,0.0387587087009358,0.03568730388512401,0.03274639653885629,0.029602985960085003,0.026565797281666474,0.024015780931356992,0.02199892279212687,0.019605456472513987,0.017677224329057162,0.01574245838973655,0.013956500506118887,0.01224418836475265,0.01043973410350752,0.009457712817553891,0.008228288152851721,0.00698815156757837,0.005819952815785804,0.004963551849671616,0.0044866485156009805,0.003703850422797407,0.003213889083385367,0.002699134103435223,0.002255068084435418,0.0016196112799777673,0.001520954169748252,0.0012744258360926324,0.0010426165545136365,0.0008292491983476485,0.0006868387044073953,0.0005530581420031217,0.0003804090815731458,0.0003002350088724991,0.0002356338655001806,0.00019447487670587392,0.00015141906977745472,0.0001172519566839507,9.161368658706419e-05,7.02261000005456e-05,5.3541471571070504e-05,4.060171817327757e-05,5.90355976560642e-05,4.569883024552417e-05,3.521386331616872e-05,1.272864966497573e-05,2.3973206700797316e-05,1.8342137134475885e-05,1.3972987097537573e-05,3.6683680937786245e-06,8.004890704430744e-06,6.020095685403733e-06,5.057504083344175e-06,9.736888132980934e-07,,,,,,,,,
2018-12-17,0.6942114017123522,0.4119930683790189,0.30344755555850916,0.2610390761321056,0.2104085454733487,0.16870152391602852,,0.12978195683897714,,,0.09346576227119135,,0.07651156828785725,,0.06020278568544015,,,0.045395566751234864,,0.03914771764348466,0.03599436248858328,0.03261074385057837,0.030134786285944876,0.027400643712773905,0.024814699281150036,0.021588082155085838,0.01940020066992897,0.01726312912458471,0.015171721954569157,0.013673038555651093,0.011692552377545183,0.010183560442934374,0.008821350212998236,0.007945498795666686,0.006606455901541405,0.005545502738024009,0.00469679343276098,0.004174771290784975,0.0033823647731393565,0.002820292912240541,0.0022795636724316213,0.0020221713068654056,0.0015324227175689343,0.0012451426989900619,0.0010056157820467302,0.0007846750477108897,0.0007349855646341762,0.0005107966089882596,0.00040262644512808885,0.00037032808330097116,0.00024563118276113815,0.00019011451364327493,0.0001549364488707081,0.00011887509544201954,9.066750720211188e-05,6.964979674293755e-05,5.25361195846899e-05,3.9396108078867084e-05,3.19844677924179e-05,2.3808599343659158e-05,1.7622375038294404e-05,1.297007876778982e-05,2.1211621480364517e-05,1.60069362738183e-05,1.2021958205218273e-05,3.5990135974359796e-06,7.396390401080966e-06,5.499750203309789e-06,4.070805843385538e-06,9.146322910201616e-07,2.2001215301222784e-06,1.6065725892096605e-06,1.2188189034091973e-06,2.1334186461305747e-07,,,,,,,,,
2018-12-18,0.6762745124598469,0.3970415957931804,0.2896443201521685,0.24768445432481986,0.19758951550392614,0.15632391855126038,,0.11782534461972682,,,0.08200185021851857,,0.06547453055340618,,0.049766312526481754,,,0.035973682725708736,,0.03029064026810416,0.027478221201064485,0.024577767609173615,0.02241326552479792,0.020074726889766147,0.017896693242556612,0.015244865900973282,0.01340589362948915,0.011711351153144008,0.010157573780434848,0.009025439408439712,0.007533584853043087,0.006431497683711048,0.005458138025617783,0.004522591025950407,0.003872409294652979,0.0032171649523252853,0.002664459800233262,0.002330645251693129,0.0018014734919706437,0.0014647291217515692,0.0011774704733833758,0.0010269200905303668,0.0007535766956311419,0.0005971263041499958,0.00047014695325838906,0.0003536551063057895,0.00027212450274273156,0.00022085347440480517,0.00016950817277049316,0.00012181812380118948,9.796814902777379e-05,7.377449301822296e-05,5.581156192513525e-05,4.152745254923544e-05,3.0706740242216e-05,2.460204886587425e-05,1.8046099614876657e-05,1.3157295906638922e-05,1.0065556334630681e-05,7.2695949433856e-06,5.219392256229958e-06,3.7254722060438356e-06,7.182648186133121e-06,5.287655174622042e-06,3.873601706879196e-06,9.125264949809438e-07,2.153033497221249e-06,1.5575283042878312e-06,1.1214060901689492e-06,2.0407219278531295e-07,5.731883738979491e-07,4.0694229829338504e-07,2.244790345738866e-07,4.177019065523584e-08,,,,,,,,,
2018-12-19,0.6923216908747157,0.4104075242080491,0.30197899856702404,0.2596162257589394,0.2090402628262575,0.16737814449684094,,0.12849692851459849,0.11002760396675826,,0.09220753240692273,,0.07518935780445545,0.06688860459017841,0.05895982322781947,0.05132132165033303,,0.04411318510168334,,0.037664005775404526,0.03450246384389216,0.031008734750938387,0.028627062948946846,0.025900589987779273,0.02332916104379048,0.020430813829489802,0.01828044291425755,0.016184965960247776,0.014139631707519154,0.012251552843843803,0.010765220646775587,0.009313257359892543,0.008010182104790346,0.006837298268401652,0.005913898147734311,0.004916266547653263,0.004127055072736069,0.0033646467828462585,0.002921515641092257,0.002411694147861257,0.0019244079134957115,0.001515021777382831,0.0012645347948155017,0.0010151351009230385,0.0008096338200083465,0.000645085813368485,0.0005024935470416233,0.0003949649188954489,0.00030687760586713006,0.00023543730333716516,0.00018165902556029285,0.00013840403050664337,0.0001116281623829702,8.426306119644081e-05,6.320270743434499e-05,4.8982093264186616e-05,3.635408434887158e-05,2.681380245873252e-05,2.1449234378487058e-05,1.5694074987822107e-05,1.1413860666565505e-05,8.251165851980508e-06,1.3961522401857696e-05,1.0366135778857218e-05,7.657696912109637e-06,2.123166410589371e-06,3.391574968006837e-06,2.4484963274797017e-06,1.75864575867545e-06,4.97501578342159e-07,8.935833627467777e-07,6.32181166131806e-07,5.627494947070037e-07,1.0640878774426169e-07,,,,,,,,,
2018-12-20,0.6787805649382883,0.3991168149382884,0.29155383416906,0.24952922773041267,0.1993569948391431,0.15802755164649765,,0.11946049624340746,0.1011346704422972,,0.08353100427119767,,0.06679640005763109,0.05845302294534451,0.05102769086820544,0.043266571834191726,,0.03693679676419658,,0.031041197230986528,0.028151829070761726,0.024873245102076412,0.022710165097918674,0.020292942963682215,0.018041851851005035,0.015621623982773693,0.01376620968837702,0.012014341263791924,0.01036399014593784,0.008811277657859244,0.007653972964932848,0.00651737659141431,0.0055149540230791565,0.004553773643251655,0.003917550664542294,0.0032159344120644673,0.002652073217892837,0.0021072073675907016,0.0017965048606852195,0.0014543044750766742,0.001147908151294774,0.0008776838141060145,0.0007254262023596295,0.0005708680008567673,0.0004462091000230902,0.00034435384288717015,0.0002536814398244153,0.0002045963440492681,0.00015564681323213206,0.00011050900071018817,8.827448910796954e-05,6.58114619077609e-05,5.077160513488029e-05,3.743444486395898e-05,2.7419610458688526e-05,2.1707578635970618e-05,1.5761829052044874e-05,1.1371747221599311e-05,9.092569204352741e-06,6.511309397593867e-06,4.634161544760401e-06,,,,,,,,,,,,,,,,,,,,,,
